20170331,4583,カイオム・バイオサイエンス,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4584,ジーンテクノサイエンス,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4585,ＵＭＮファーマ,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4586,メドレックス,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4587,ペプチドリーム,市場第一部（内国株）,3250,医薬品,5,医薬品 ,4,TOPIX Mid400
20170331,4588,オンコリスバイオファーマ,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4591,リボミック,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4592,サンバイオ,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4593,ヘリオス,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4594,グリーンペプタイド,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4595,ミズホメディー,JASDAQ(スタンダード・内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4596,窪田製薬ホールディングス,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4597,ソレイジア・ファーマ,マザーズ（内国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4611,大日本塗料,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4612,日本ペイントホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4613,関西ペイント,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4615,神東塗料,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4616,川上塗料,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4617,中国塗料,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4619,日本特殊塗料,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4620,藤倉化成,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4621,ロックペイント,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4623,アサヒペン,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4624,イサム塗料,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4625,アトミクス,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4626,太陽ホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4627,ナトコ,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4628,エスケー化研,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4629,大伸化学,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4631,ＤＩＣ,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4633,サカタインクス,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4634,東洋インキＳＣホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4635,東京インキ,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4636,Ｔ＆Ｋ ＴＯＫＡ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4640,アンドール,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4641,アルプス技研,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4642,オリジナル設計,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4644,イマジニア,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4645,市進ホールディングス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4650,ＳＤエンターテイメント,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4651,サニックス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4653,ダイオーズ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4656,サン・ライフ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4657,環境管理センター,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4658,日本空調サービス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4659,エイジス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4661,オリエンタルランド,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,2,TOPIX Large70
20170331,4662,フォーカスシステムズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4664,アール・エス・シー,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4665,ダスキン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4666,パーク２４,市場第一部（内国株）,8050,不動産業,17,不動産 ,4,TOPIX Mid400
20170331,4667,アイサンテクノロジー,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4668,明光ネットワークジャパン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4669,ニッパンレンタル,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4671,ファルコホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4673,川崎地質,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4674,クレスコ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4676,フジ・メディア・ホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4678,秀英予備校,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4679,田谷,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4680,ラウンドワン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4681,リゾートトラスト,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4684,オービック,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4685,菱友システムズ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4686,ジャストシステム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4687,ＴＤＣソフトウェアエンジニアリング,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4689,ヤフー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4690,日本パレットプール,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4694,ビー・エム・エル,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4695,マイスターエンジニアリング,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4696,ワタベウェディング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4699,ウチダエスコ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4704,トレンドマイクロ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4705,クリップコーポレーション,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4707,キタック,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4708,りらいあコミュニケーションズ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4709,インフォメーション・ディベロプメント,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4712,アドアーズ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4714,リソー教育,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4716,日本オラクル,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4718,早稲田アカデミー,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4719,アルファシステムズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4720,城南進学研究社,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4722,フューチャー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4725,ＣＡＣ Ｈｏｌｄｉｎｇｓ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4726,ソフトバンク・テクノロジー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4728,トーセ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4732,ユー・エス・エス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4733,オービックビジネスコンサルタント,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4734,ビーイング,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4735,京進,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4736,日本ラッド,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4739,伊藤忠テクノソリューションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4743,アイティフォー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4745,東京個別指導学院,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4746,東計電算,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4748,構造計画研究所,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4750,ダイサン,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4751,サイバーエージェント,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4752,昭和システムエンジニアリング,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4754,トスネット,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4755,楽天,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,2,TOPIX Large70
20170331,4760,アルファ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4761,さくらケーシーエス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4762,エックスネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4763,クリーク・アンド・リバー社,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4764,デジタルデザイン,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4765,モーニングスター,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4766,ピーエイ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4767,テー・オー・ダブリュー,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4768,大塚商会,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,4769,インフォメーションクリエーティブ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4770,図研エルミック,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4771,エフアンドエム,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4772,デジタルアドベンチャー,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4775,総合メディカル,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20170331,4776,サイボウズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4777,ガーラ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4779,ソフトブレーン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4781,日本ハウズイング,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4783,日本コンピュータ・ダイナミクス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4784,ＧＭＯアドパートナーズ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4792,山田コンサルティンググループ,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4793,富士通ビー・エス・シー,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4800,オリコン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4801,セントラルスポーツ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4809,パラカ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,4812,電通国際情報サービス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4813,ＡＣＣＥＳＳ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4814,ネクストウェア,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4816,東映アニメーション,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4819,デジタルガレージ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4820,イーエムシステムズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4824,メディアシーク,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4825,ウェザーニューズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4826,ＣＩＪ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4828,東洋ビジネスエンジニアリング,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4829,日本エンタープライズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4832,ＪＦＥシステムズ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4833,ぱど,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4837,シダックス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4838,スペースシャワーネットワーク,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4839,ＷＯＷＯＷ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4840,トライアイズ,JASDAQ(グロース・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4842,ＵＳＥＮ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4845,スカラ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,4847,インテリジェント ウェイブ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,4848,フルキャストホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,4849,エン・ジャパン,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20170331,4875,メディシノバ・インク,JASDAQ(スタンダード・外国株）,3250,医薬品,5,医薬品 ,-,-
20170331,4901,富士フイルムホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,2,TOPIX Large70
20170331,4902,コニカミノルタ,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20170331,4911,資生堂,市場第一部（内国株）,3200,化学,4,素材・化学 ,2,TOPIX Large70
20170331,4912,ライオン,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4914,高砂香料工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4917,マンダム,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4918,アイビー化粧品,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4919,ミルボン,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4920,日本色材工業研究所,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4921,ファンケル,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4922,コーセー,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4923,コタ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4924,シーズ・ホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4925,ハーバー研究所,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4926,シーボン,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4927,ポーラ・オルビスホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4928,ノエビアホールディングス,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4929,アジュバンコスメジャパン,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4951,エステー,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4952,エス・ディー・エス バイオテック,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4955,アグロ カネショウ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4956,コニシ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4957,ヤスハラケミカル,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4958,長谷川香料,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4960,ケミプロ化成,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4962,互応化学工業,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4963,星光ＰＭＣ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4965,曽田香料,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4966,上村工業,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4967,小林製薬,市場第一部（内国株）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20170331,4968,荒川化学工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4970,東洋合成工業,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4971,メック,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4972,綜研化学,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4973,日本高純度化学,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4974,タカラバイオ,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4975,ＪＣＵ,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4976,東洋ドライルーブ,JASDAQ(スタンダード・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4977,新田ゼラチン,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4978,リプロセル,JASDAQ(グロース・内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4979,ＯＡＴアグリオ,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4980,デクセリアルズ,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4985,アース製薬,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4987,寺岡製作所,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4989,イハラケミカル工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4990,昭和化学工業,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4992,北興化学工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4994,大成ラミック,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,4996,クミアイ化学工業,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4997,日本農薬,市場第一部（内国株）,3200,化学,4,素材・化学 ,6,TOPIX Small 1
20170331,4998,フマキラー,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,4999,セメダイン,市場第二部（内国株）,3200,化学,4,素材・化学 ,-,-
20170331,5002,昭和シェル石油,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,4,TOPIX Mid400
20170331,5008,東亜石油,市場第二部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,-,-
20170331,5009,富士興産,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20170331,5010,日本精蝋,市場第二部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,-,-
20170331,5011,ニチレキ,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,6,TOPIX Small 1
20170331,5013,ユシロ化学工業,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,7,TOPIX Small 2
20170331,5015,ビーピー・カストロール,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,7,TOPIX Small 2
20170331,5017,富士石油,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,7,TOPIX Small 2
20170331,5018,ＭＯＲＥＳＣＯ,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,7,TOPIX Small 2
20170331,5019,出光興産,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,4,TOPIX Mid400
20170331,5020,ＪＸホールディングス,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,2,TOPIX Large70
20170331,5021,コスモエネルギーホールディングス,市場第一部（内国株）,3300,石油・石炭製品,2,エネルギー資源 ,6,TOPIX Small 1
20170331,5101,横浜ゴム,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,4,TOPIX Mid400
20170331,5103,昭和ホールディングス,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5104,日東化工,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5105,東洋ゴム工業,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,4,TOPIX Mid400
20170331,5108,ブリヂストン,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,2,TOPIX Large70
20170331,5110,住友ゴム工業,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,4,TOPIX Mid400
20170331,5121,藤倉ゴム工業,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,7,TOPIX Small 2
20170331,5122,オカモト,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,6,TOPIX Small 1
20170331,5142,アキレス,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,5161,西川ゴム工業,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5162,朝日ラバー,JASDAQ(スタンダード・内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5184,ニチリン,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5185,フコク,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,7,TOPIX Small 2
20170331,5186,ニッタ,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,6,TOPIX Small 1
20170331,5187,クリエートメディック,市場第一部（内国株）,3750,精密機器,9,電機・精密 ,7,TOPIX Small 2
20170331,5189,櫻護謨,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5191,住友理工,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,6,TOPIX Small 1
20170331,5192,三ツ星ベルト,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,7,TOPIX Small 2
20170331,5194,相模ゴム工業,市場第二部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5195,バンドー化学,市場第一部（内国株）,3350,ゴム製品,6,自動車・輸送機 ,7,TOPIX Small 2
20170331,5199,不二ラテックス,JASDAQ(スタンダード・内国株）,3350,ゴム製品,6,自動車・輸送機 ,-,-
20170331,5201,旭硝子,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20170331,5202,日本板硝子,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20170331,5204,石塚硝子,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20170331,5208,有沢製作所,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,5210,日本山村硝子,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20170331,5212,不二硝子,JASDAQ(スタンダード・内国株）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20170331,5214,日本電気硝子,市場第一部（内国株）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
